t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
17.170915365219,"[-134.6175994873047, 60.11783218383789, -25.32935905456543]","[-134.6175994873047, 60.11783218383789, -25.32935905456543]","[0.5785950422286987, -9.089832305908203, -6.190916538238525]","[0.5785950422286987, -9.089832305908203, -6.190916538238525]","[0.0776016116142273, 0.2767205834388733, 0.4170617461204529, -0.8622431755065918]","[[0.49897043724841694, 0.7621652151978182, -0.4124715419015601], [-0.6762693622310749, 0.6400749795956671, 0.36464205947833506], [0.5419301964679235, 0.09699621938761283, 0.8348074171522484]]","[0.08558493107557297, 0.008834419772028923, 0.178410604596138]",[0.0],"[0.0776016116142273, 0.2767205834388733, 0.4170617461204529, -0.8622431755065918]",[0.44],"[6.55905157327652, -4.651784896850586, -6.950312194824219]","[669.6019287109375, 669.857421875, 651.55419921875, 651.0302734375]"
17.201928138733,"[-134.5961151123047, 59.81617736816406, -25.53263282775879]","[-134.5961151123047, 59.81617736816406, -25.53263282775879]","[0.7236005663871765, -9.19176959991455, -6.128604888916016]","[0.7236005663871765, -9.19176959991455, -6.128604888916016]","[0.07711416482925415, 0.27694931626319885, 0.4140337407588959, -0.8636715412139893]","[[0.5037502754690841, 0.7578917484389969, -0.41453075337088663], [-0.6724648875443187, 0.645258934191764, 0.36253534200116455], [0.5422422178899033, 0.0961301036511184, 0.8347049636080666]]","[0.09150480479001999, 0.011280650272965431, 0.1914720982313156]",[0.0],"[0.07711416482925415, 0.27694931626319885, 0.4140337407588959, -0.8636715412139893]",[0.44],"[7.250276207923889, -5.096864700317383, -6.694417533874512]","[669.6873168945312, 669.857421875, 653.364990234375, 652.9623413085938]"
17.23291182518,"[-134.57241821289062, 59.539031982421875, -25.71565055847168]","[-134.57241821289062, 59.539031982421875, -25.71565055847168]","[0.8560268878936768, -9.28394603729248, -6.07237434387207]","[0.8560268878936768, -9.28394603729248, -6.07237434387207]","[0.07663056254386902, 0.2771477997303009, 0.4111030399799347, -0.8650497794151306]","[[0.5083667752478185, 0.7537251717053213, -0.41648717160985704], [-0.6687732045008072, 0.6502440948069328, 0.3604511084358162], [0.5424994004784853, 0.09529410353569112, 0.8346337079777264]]","[0.09778409451246262, 0.013291632756590843, 0.20199261605739594]",[0.0],"[0.07663056254386902, 0.2771477997303009, 0.4111030399799347, -0.8650497794151306]",[0.44],"[6.621316075325012, -4.608821868896484, -6.998472747802735]","[669.5755004882812, 669.857421875, 655.3483276367188, 654.8699951171875]"
17.26368021965,"[-134.54473876953125, 59.259132385253906, -25.896987915039062]","[-134.54473876953125, 59.259132385253906, -25.896987915039062]","[0.9890441298484802, -9.37557601928711, -6.016519546508789]","[0.9890441298484802, -9.37557601928711, -6.016519546508789]","[0.07609320431947708, 0.2773459255695343, 0.40801459550857544, -0.8664947748184204]","[[0.5132066548439038, 0.749293310478738, -0.41854331468363437], [-0.6648767497525898, 0.6554678282167358, 0.3581910991584447], [0.5427318666090857, 0.09445364339037532, 0.8345781236527453]]","[0.10383596271276474, 0.015127390623092651, 0.21136322617530823]",[0.0],"[0.07609320431947708, 0.2773459255695343, 0.40801459550857544, -0.8664947748184204]",[0.44],"[6.650862097740173, -4.581499099731445, -7.017260131835938]","[669.584228515625, 669.857421875, 657.0946044921875, 656.6644287109375]"
17.294666290283,"[-134.50967407226562, 58.94807815551758, -26.094528198242188]","[-134.50967407226562, 58.94807815551758, -26.094528198242188]","[1.1360465288162231, -9.475630760192871, -5.955448150634766]","[1.1360465288162231, -9.475630760192871, -5.955448150634766]","[0.07543981075286865, 0.2775651216506958, 0.4044521152973175, -0.8681502938270569]","[[0.5187521793491197, 0.7441293659665327, -0.4209129017611346], [-0.6603715249708308, 0.6614546427701935, 0.3555097889114833], [0.5429600659076428, 0.09353741342604138, 0.8345328763932116]]","[0.11069924384355545, 0.01693020761013031, 0.2204861342906952]",[0.0],"[0.07543981075286865, 0.2775651216506958, 0.4044521152973175, -0.8681502938270569]",[0.44],"[7.350119948387146, -5.002737045288086, -6.756430206298829]","[669.5567626953125, 669.857421875, 658.2339477539062, 657.8028564453125]"
17.325641870499,"[-134.47357177734375, 58.66244888305664, -26.27236557006836]","[-134.47357177734375, 58.66244888305664, -26.27236557006836]","[1.2703301906585693, -9.565844535827637, -5.900250434875488]","[1.2703301906585693, -9.565844535827637, -5.900250434875488]","[0.07478487491607666, 0.2777690887451172, 0.4010758399963379, -0.8697067499160767]","[[0.5239650078178784, 0.7391825836608632, -0.42316648974735926], [-0.6560908774314385, 0.6670907861100375, 0.3528947621992131], [0.5431441158513053, 0.09273112017464769, 0.834503111642988]]","[0.11666160076856613, 0.018391141667962074, 0.22782078385353088]",[0.0],"[0.07478487491607666, 0.2777690887451172, 0.4010758399963379, -0.8697067499160767]",[0.44],"[6.71418309211731, -4.510688781738281, -7.050114212036133]","[669.5626831054688, 669.857421875, 659.63720703125, 659.2481689453125]"
17.356513977051,"[-134.43344116210938, 58.374114990234375, -26.44855308532715]","[-134.43344116210938, 58.374114990234375, -26.44855308532715]","[1.4052451848983765, -9.655274391174316, -5.845335006713867]","[1.4052451848983765, -9.655274391174316, -5.845335006713867]","[0.07407262921333313, 0.2779785990715027, 0.3975803256034851, -0.8713042140007019]","[[0.5293155663025431, 0.7340080376007059, -0.42550820946413737], [-0.651645614807645, 0.6728862605889017, 0.35011723181067467], [0.5433074896279102, 0.09195805590792006, 0.8344822881193377]]","[0.12248679250478745, 0.019693639129400253, 0.23434287309646606]",[0.0],"[0.07407262921333313, 0.2779785990715027, 0.3975803256034851, -0.8713042140007019]",[0.44],"[6.7457497119903564, -4.471492767333984, -7.064228591918946]","[669.5568237304688, 669.857421875, 660.8731689453125, 660.5104370117188]"
17.388514757156,"[-134.3845977783203, 58.053863525390625, -26.640460968017578]","[-134.3845977783203, 58.053863525390625, -26.640460968017578]","[1.5544096231460571, -9.752671241760254, -5.785250186920166]","[1.5544096231460571, -9.752671241760254, -5.785250186920166]","[0.07322338968515396, 0.2782166004180908, 0.3936097025871277, -0.8731009364128113]","[[0.5353338505621466, 0.7280659249185639, -0.42817947542845847], [-0.6465780747213934, 0.679419474464578, 0.34688032689358916], [0.5434652219740377, 0.09115468648787672, 0.834467716909633]]","[0.12851986289024353, 0.02095591090619564, 0.24068301916122437]",[0.0],"[0.07322338968515396, 0.2782166004180908, 0.3936097025871277, -0.8731009364128113]",[0.44],"[7.458221912384033, -4.869842529296875, -6.805759010314942]","[669.5614013671875, 669.857421875, 661.95947265625, 661.632568359375]"
17.418926954269,"[-134.33592224121094, 57.75996398925781, -26.81320571899414]","[-134.33592224121094, 57.75996398925781, -26.81320571899414]","[1.690725326538086, -9.840261459350586, -5.730912208557129]","[1.690725326538086, -9.840261459350586, -5.730912208557129]","[0.07239383459091187, 0.2784401774406433, 0.3898964822292328, -0.8747634291648865]","[[0.5409036014641853, 0.722449071926544, -0.43068636598635024], [-0.6418196633301356, 0.6854797317169865, 0.3437806493850637], [0.5435907717546762, 0.09047073339649714, 0.8344604006000935]]","[0.133701354265213, 0.02195974998176098, 0.2457732856273651]",[0.0],"[0.07239383459091187, 0.2784401774406433, 0.3898964822292328, -0.8747634291648865]",[0.44],"[6.81578516960144, -4.379510879516602, -7.093101081848145]","[669.5658569335938, 669.857421875, 662.750244140625, 662.4503784179688]"
17.449930667877,"[-134.28314208984375, 57.46344757080078, -26.984323501586914]","[-134.28314208984375, 57.46344757080078, -26.984323501586914]","[1.8277419805526733, -9.926887512207031, -5.676846027374268]","[1.8277419805526733, -9.926887512207031, -5.676846027374268]","[0.07151179015636444, 0.2786705195903778, 0.386093407869339, -0.8764477372169495]","[[0.5465492438221382, 0.7166378428023501, -0.43325983111950084], [-0.6369249319235015, 0.6916358885369447, 0.3405383944964946], [0.543700754176732, 0.08983300782897885, 0.8344576107597219]]","[0.13852958381175995, 0.022846974432468414, 0.25029441714286804]",[0.0],"[0.07151179015636444, 0.2786705195903778, 0.386093407869339, -0.8764477372169495]",[0.44],"[6.85083270072937, -4.331302642822266, -7.106690940856934]","[669.5744018554688, 669.857421875, 663.6094360351562, 663.343994140625]"
17.481965065002,"[-134.22032165527344, 57.13429641723633, -27.170686721801758]","[-134.22032165527344, 57.13429641723633, -27.170686721801758]","[1.9792931079864502, -10.021004676818848, -5.617687225341797]","[1.9792931079864502, -10.021004676818848, -5.617687225341797]","[0.07048435509204865, 0.2789311408996582, 0.38181594014167786, -0.8783199787139893]","[[0.5528280129802834, 0.7100336999986041, -0.43615748686581224], [-0.6313925736729971, 0.6984970870819693, 0.33681634612302247], [0.5438056880848139, 0.08918507706655276, 0.834458748647346]]","[0.14345787465572357, 0.023690996691584587, 0.2546846270561218]",[0.0],"[0.07048435509204865, 0.2789311408996582, 0.38181594014167786, -0.8783199787139893]",[0.44],"[7.577556371688843, -4.70585823059082, -6.852059898376465]","[669.5838623046875, 669.857421875, 664.3641967773438, 664.1311645507812]"
