t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1.3360130786896,"[0.14911030232906342, 0.19996070861816406, -4.096372604370117]","[0.14911030232906342, 0.19996070861816406, -4.096372604370117]","[0.1919124275445938, -0.01868506148457527, -4.987152099609375]","[0.1919124275445938, -0.01868506148457527, -4.987152099609375]","[-0.005903801415115595, -0.007722760550677776, -0.3780607283115387, 0.9257298111915588]","[[0.7140208893560516, 0.7000553605669032, -0.009834388407302525], [-0.6998729859882326, 0.7140704616747996, 0.016769994895384555], [0.018762370258523703, -0.0050913049819251155, 0.9998110081966556]]","[0.018906990066170692, -0.24115104973316193, -0.32175177335739136]",[0.0],"[-0.005903801415115595, -0.007722760550677776, -0.3780607283115387, 0.9257298111915588]",[0.44],"[0.6727412343025208, -0.2526773139834404, -12.241988716125489]","[668.2962036132812, 669.8572998046875, 591.3771362304688, 590.1007080078125]"
1.3680202960968,"[0.1550755798816681, 0.19931140542030334, -4.2466888427734375]","[0.1550755798816681, 0.19931140542030334, -4.2466888427734375]","[0.2060622274875641, -0.02478453330695629, -5.029262065887451]","[0.2060622274875641, -0.02478453330695629, -5.029262065887451]","[-0.007059542927891016, -0.011832859367132187, -0.38214951753616333, 0.9239977598190308]","[[0.7076434593721506, 0.7063776653960006, -0.016471469247128778], [-0.7060435270813528, 0.7078238182010537, 0.022089846697880833], [0.02726267294280632, -0.004002160704989488, 0.9996202925856938]]","[0.04764256998896599, -0.42458805441856384, -0.2730490267276764]",[0.0],"[-0.007059542927891016, -0.011832859367132187, -0.38214951753616333, 0.9239977598190308]",[0.44],"[0.7074899971485138, -0.304973591119051, -11.915498313903809]","[632.0361938476562, 669.849853515625, 559.0790405273438, 593.7952270507812]"
1.399028301239,"[0.16217230260372162, 0.19835709035396576, -4.412868022918701]","[0.16217230260372162, 0.19835709035396576, -4.412868022918701]","[0.225293830037117, -0.034071940928697586, -5.04300594329834]","[0.225293830037117, -0.034071940928697586, -5.04300594329834]","[-0.011254505254328251, -0.02599404565989971, -0.3857613503932953, 0.9221636652946472]","[[0.7010249802659446, 0.7120553018623089, -0.03925842255330286], [-0.7108851013684666, 0.7021230333084432, 0.04081198794471419], [0.056624635132975276, -0.0007019953209226326, 0.9983952914034226]]","[0.12425690144300461, -1.3730969429016113, -0.2228364497423172]",[0.0],"[-0.011254505254328251, -0.02599404565989971, -0.3857613503932953, 0.9221636652946472]",[0.44],"[0.9615801274776459, -0.46437038108706474, -10.497193870544434]","[616.0775146484375, 669.857421875, 543.1525268554688, 598.585693359375]"
1.430025100708,"[0.16933006048202515, 0.19709016382694244, -4.564891815185547]","[0.16933006048202515, 0.19709016382694244, -4.564891815185547]","[0.254212886095047, -0.05244254693388939, -5.096197605133057]","[0.254212886095047, -0.05244254693388939, -5.096197605133057]","[-0.018445346504449844, -0.04793334752321243, -0.3881189227104187, 0.920177161693573]","[[0.694132192058646, 0.7160446318068483, -0.07389636732010763], [-0.7125080429901129, 0.6980469420528697, 0.0711536515910649], [0.10253231937741747, 0.0032617052193884, 0.9947243267750995]]","[0.11164703220129013, -1.6375490427017212, -0.17737963795661926]",[0.0],"[-0.018445346504449844, -0.04793334752321243, -0.3881189227104187, 0.920177161693573]",[0.44],"[1.4459528028964996, -0.9185303002595901, -12.46958309173584]","[657.42431640625, 669.47607421875, 592.8367919921875, 600.6248168945312]"
1.4610223770142,"[0.17756208777427673, 0.1950894445180893, -4.718719482421875]","[0.17756208777427673, 0.1950894445180893, -4.718719482421875]","[0.2970404326915741, -0.08305590599775314, -5.158761024475098]","[0.2970404326915741, -0.08305590599775314, -5.158761024475098]","[-0.026061885058879852, -0.07266103476285934, -0.38954290747642517, 0.9177677035331726]","[[0.6859533945240076, 0.7188071663170456, -0.11306745706100196], [-0.7112324321720499, 0.695154202763982, 0.10444669428400699], [0.1536763469816118, 0.008771668683072331, 0.9880823043487366]]","[0.23452015221118927, -1.8330540657043457, -0.13594339787960052]",[0.0],"[-0.026061885058879852, -0.07266103476285934, -0.38954290747642517, 0.9177677035331726]",[0.44],"[2.141377329826355, -1.5306679531931877, -12.938170967102051]","[666.4349975585938, 657.90966796875, 606.2645874023438, 600.4422607421875]"
1.4920656681061,"[0.18839862942695618, 0.1915796995162964, -4.890229225158691]","[0.18839862942695618, 0.1915796995162964, -4.890229225158691]","[0.36270827054977417, -0.13208447396755219, -5.233715057373047]","[0.36270827054977417, -0.13208447396755219, -5.233715057373047]","[-0.03395167738199234, -0.09994424879550934, -0.39015400409698486, 0.9146793484687805]","[[0.6755820004395825, 0.7205181703224135, -0.15634111499016967], [-0.7069450707572507, 0.6932542733800781, 0.14009709400243242], [0.20932664649574306, 0.01587750141370048, 0.9777168614713009]]","[0.13551384210586548, -1.4981783628463745, -0.0950435996055603]",[0.0],"[-0.03395167738199234, -0.09994424879550934, -0.39015400409698486, 0.9146793484687805]",[0.44],"[3.2833918929100037, -2.451428398489952, -13.557701644897461]","[669.829345703125, 633.4701538085938, 612.2933959960938, 584.7671508789062]"
1.5231072902679,"[0.20039430260658264, 0.186762273311615, -5.0484442710876465]","[0.20039430260658264, 0.186762273311615, -5.0484442710876465]","[0.43971967697143555, -0.19146454334259033, -5.317199230194092]","[0.43971967697143555, -0.19146454334259033, -5.317199230194092]","[-0.03999171406030655, -0.1192115917801857, -0.39026641845703125, 0.9120753407478333]","[[0.6669614380199115, 0.7214397049755609, -0.18624506035946187], [-0.7023698014109722, 0.6921855708624801, 0.1659994743825175], [0.248674752416556, 0.02009764946794146, 0.9683785183835061]]","[0.12943869829177856, -1.24770188331604, -0.061414171010255814]",[0.0],"[-0.03999171406030655, -0.1192115917801857, -0.39026641845703125, 0.9120753407478333]",[0.44],"[3.850570321083069, -2.9690034687519073, -13.984208641052247]","[669.857421875, 659.3742065429688, 621.8050537109375, 610.722412109375]"
1.5550999641418,"[0.21651223301887512, 0.17918537557125092, -5.2255449295043945]","[0.21651223301887512, 0.17918537557125092, -5.2255449295043945]","[0.5393996238708496, -0.2697118818759918, -5.415894031524658]","[0.5393996238708496, -0.2697118818759918, -5.415894031524658]","[-0.04566242918372154, -0.13733553886413574, -0.38988175988197327, 0.9094207882881165]","[[0.6582623261524656, 0.7216753034576282, -0.2141856915263205], [-0.6965910061864609, 0.6918143117447539, 0.19014196786019744], [0.2853974845288618, 0.02403651848655608, 0.9581077846518782]]","[0.088812455534935, -1.0547186136245728, -0.028097622096538544]",[0.0],"[-0.04566242918372154, -0.13733553886413574, -0.38988175988197327, 0.9094207882881165]",[0.44],"[4.983997344970703, -3.9123669266700745, -14.74474006652832]","[669.857421875, 655.7503662109375, 625.712158203125, 614.3190307617188]"
1.5861833095551,"[0.23420001566410065, 0.16989856958389282, -5.389405727386475]","[0.23420001566410065, 0.16989856958389282, -5.389405727386475]","[0.6414291858673096, -0.3508833944797516, -5.508173942565918]","[0.6414291858673096, -0.3508833944797516, -5.508173942565918]","[-0.0501534603536129, -0.15092676877975464, -0.38921111822128296, 0.9073150157928467]","[[0.651471631837282, 0.7214131831799784, -0.23483567842413988], [-0.6911351843228011, 0.6919986717349942, 0.20849472823819504], [0.3129168159717257, 0.026474777546978245, 0.9494114817605221]]","[0.07601944357156754, -0.8684839010238647, -0.0010610122699290514]",[0.0],"[-0.0501534603536129, -0.15092676877975464, -0.38921111822128296, 0.9073150157928467]",[0.44],"[5.101478099822998, -4.058575630187988, -14.423995552062989]","[669.857421875, 656.7586669921875, 631.4169311523438, 619.211181640625]"
1.6171092987061,"[0.2550903856754303, 0.15805058181285858, -5.55606746673584]","[0.2550903856754303, 0.15805058181285858, -5.55606746673584]","[0.7528213262557983, -0.4403750002384186, -5.60336971282959]","[0.7528213262557983, -0.4403750002384186, -5.60336971282959]","[-0.05388135462999344, -0.16207845509052277, -0.3882811665534973, 0.9055745005607605]","[[0.6459366201906493, 0.7207010603908934, -0.25170600157808654], [-0.6857690335244377, 0.6926690706461843, 0.22345118484866067], [0.3353904625029527, 0.028276861614286553, 0.9416547480374126]]","[0.0581638477742672, -0.7370650768280029, 0.02332852967083454]",[0.0],"[-0.05388135462999344, -0.16207845509052277, -0.3882811665534973, 0.9055745005607605]",[0.44],"[5.5696070194244385, -4.47458028793335, -14.569788513183594]","[669.857421875, 663.364013671875, 634.0067749023438, 629.2860107421875]"
1.6481168270111,"[0.28208160400390625, 0.14178115129470825, -5.742745399475098]","[0.28208160400390625, 0.14178115129470825, -5.742745399475098]","[0.8841959238052368, -0.5467135906219482, -5.709501266479492]","[0.8841959238052368, -0.5467135906219482, -5.709501266479492]","[-0.057409025728702545, -0.1725950986146927, -0.38695400953292847, 0.9039810299873352]","[[0.6409550528811496, 0.7194152011046493, -0.2676160846547502], [-0.6797811352765739, 0.693941596542543, 0.23736607128697695], [0.3564746954111522, 0.02977939045176914, 0.9338302713981314]]","[0.06854128837585449, -0.608132541179657, 0.04735739529132843]",[0.0],"[-0.057409025728702545, -0.1725950986146927, -0.38695400953292847, 0.9039810299873352]",[0.44],"[6.568729877471924, -5.316929519176483, -15.116577682495118]","[669.857421875, 659.5287475585938, 639.337890625, 629.052734375]"
1.6791093349457,"[0.3104743957519531, 0.1238647848367691, -5.9154438972473145]","[0.3104743957519531, 0.1238647848367691, -5.9154438972473145]","[1.0096768140792847, -0.6485881805419922, -5.803859233856201]","[1.0096768140792847, -0.6485881805419922, -5.803859233856201]","[-0.0599062480032444, -0.18024036288261414, -0.38554519414901733, 0.9029284119606018]","[[0.6377366297130802, 0.7178344675421096, -0.27929515722330267], [-0.674644372025947, 0.6955322894375406, 0.2471637181543085], [0.37168142129190285, 0.03079950464995873, 0.9278493060762347]]","[0.048315130174160004, -0.4904398024082184, 0.06676404178142548]",[0.0],"[-0.0599062480032444, -0.18024036288261414, -0.38554519414901733, 0.9029284119606018]",[0.44],"[6.274044513702393, -5.093729496002197, -14.52789836883545]","[669.857421875, 664.8246459960938, 642.9738159179688, 637.5888061523438]"
1.7101423740387,"[0.34616202116012573, 0.10053464025259018, -6.108717918395996]","[0.34616202116012573, 0.10053464025259018, -6.108717918395996]","[1.1539428234100342, -0.7659777998924255, -5.908820629119873]","[1.1539428234100342, -0.7659777998924255, -5.908820629119873]","[-0.06216801330447197, -0.1871626079082489, -0.38379085063934326, 0.9021141529083252]","[[0.6353494823330248, 0.7157173712340328, -0.2899650455611633], [-0.669175261239874, 0.6976794421746086, 0.2558278823142839], [0.38540310439588854, 0.031497303673655, 0.9222105926455162]]","[0.058568187057971954, -0.39967164397239685, 0.0858767181634903]",[0.0],"[-0.06216801330447197, -0.1871626079082489, -0.38379085063934326, 0.9021141529083252]",[0.44],"[7.213300466537476, -5.8694809675216675, -15.058069763183594]","[669.857421875, 663.8275146484375, 645.3602905273438, 638.9375]"
1.7412950992584,"[0.38279426097869873, 0.07591769099235535, -6.287378787994385]","[0.38279426097869873, 0.07591769099235535, -6.287378787994385]","[1.2887901067733765, -0.8756213188171387, -6.001612186431885]","[1.2887901067733765, -0.8756213188171387, -6.001612186431885]","[-0.06380508840084076, -0.1922125369310379, -0.38203999400138855, 0.9016810655593872]","[[0.6341995672599068, 0.7134847335762173, -0.2978766190478721], [-0.6644281819336784, 0.6999487073551598, 0.2619294331070128], [0.3953810014075332, 0.031802072717488805, 0.9179665026813906]]","[0.04537781700491905, -0.32170623540878296, 0.10129308700561523]",[0.0],"[-0.06380508840084076, -0.1922125369310379, -0.38203999400138855, 0.9016810655593872]",[0.44],"[6.742364168167114, -5.482175946235657, -14.449577865600586]","[669.857421875, 665.10009765625, 647.853759765625, 643.5115966796875]"
1.7722687721252,"[0.42352354526519775, 0.047970619052648544, -6.468817234039307]","[0.42352354526519775, 0.047970619052648544, -6.468817234039307]","[1.426850438117981, -0.9877814054489136, -6.093656539916992]","[1.426850438117981, -0.9877814054489136, -6.093656539916992]","[-0.0651487335562706, -0.1963271200656891, -0.3801542818546295, 0.9014954566955566]","[[0.6338767678286068, 0.7109956423406802, -0.3044428734930382], [-0.6598337894005621, 0.7024767290072099, 0.2667317652952139], [0.40350915356832884, 0.03180661605342472, 0.9144226088854531]]","[0.04891716316342354, -0.2635553181171417, 0.11510496586561203]",[0.0],"[-0.0651487335562706, -0.1963271200656891, -0.3801542818546295, 0.9014954566955566]",[0.44],"[6.903016567230225, -5.608004331588745, -14.412217674255372]","[669.857421875, 666.0073852539062, 650.5518188476562, 646.8775024414062]"
1.8032729625702,"[0.47314947843551636, 0.013314595445990562, -6.671544551849365]","[0.47314947843551636, 0.013314595445990562, -6.671544551849365]","[1.5811102390289307, -1.1127941608428955, -6.1921844482421875]","[1.5811102390289307, -1.1127941608428955, -6.1921844482421875]","[-0.06631748378276825, -0.199988454580307, -0.377930223941803, 0.9015405774116516]","[[0.6343467277317583, 0.7079643268143565, -0.3104686506414307], [-0.6549134024408749, 0.7055414743520418, 0.2707391680946305], [0.41072217663054467, 0.03158755760661158, 0.9112132187586055]]","[0.04645084962248802, -0.20910029113292694, 0.12858882546424866]",[0.0],"[-0.06631748378276825, -0.199988454580307, -0.377930223941803, 0.9015405774116516]",[0.44],"[7.712990045547485, -6.250637769699097, -14.736395416259766]","[669.857421875, 667.0241088867188, 653.0535278320312, 649.9669189453125]"
1.8342797756195,"[0.5227096676826477, -0.021788237616419792, -6.858631134033203]","[0.5227096676826477, -0.021788237616419792, -6.858631134033203]","[1.723038673400879, -1.2274408340454102, -6.279519557952881]","[1.723038673400879, -1.2274408340454102, -6.279519557952881]","[-0.06714098900556564, -0.20268119871616364, -0.37578171491622925, 0.9017763733863831]","[[0.6354168688431936, 0.7049585763934194, -0.31508552068436746], [-0.6505257118548722, 0.7085603806599446, 0.27342009201170203], [0.41600694464310006, 0.03123546172764602, 0.908824838564667]]","[0.049359530210494995, -0.1700841784477234, 0.13946843147277832]",[0.0],"[-0.06714098900556564, -0.20268119871616364, -0.37578171491622925, 0.9017763733863831]",[0.44],"[7.096421718597412, -5.732333660125732, -14.176755485534668]","[669.857421875, 667.4815063476562, 654.6941528320312, 652.1456909179688]"
1.8642811775208,"[0.5765438675880432, -0.06033651530742645, -7.0482964515686035]","[0.5765438675880432, -0.06033651530742645, -7.0482964515686035]","[1.865968942642212, -1.3424139022827148, -6.364152431488037]","[1.865968942642212, -1.3424139022827148, -6.364152431488037]","[-0.06776843219995499, -0.20489110052585602, -0.3735199272632599, 0.9021696448326111]","[[0.6370050017251052, 0.7017269775427171, -0.319067343049404], [-0.6461863829252745, 0.7117806070688183, 0.27533906274800657], [0.42031878251369337, 0.03078457311322147, 0.9068541530449273]]","[0.050981830805540085, -0.13777801394462585, 0.14916500449180603]",[0.0],"[-0.06776843219995499, -0.20489110052585602, -0.3735199272632599, 0.9021696448326111]",[0.44],"[7.14651346206665, -5.748653411865234, -14.041643676757813]","[669.857421875, 668.0471801757812, 656.611328125, 654.4701538085938]"
1.8952851295471,"[0.6346766948699951, -0.10233423858880997, -7.2404608726501465]","[0.6346766948699951, -0.10233423858880997, -7.2404608726501465]","[2.0095438957214355, -1.4573264122009277, -6.446003437042236]","[2.0095438957214355, -1.4573264122009277, -6.446003437042236]","[-0.06822266429662704, -0.206710085272789, -0.3711516559123993, 0.9026976823806763]","[[0.6390347779200005, 0.6982801047163314, -0.3225515201520195], [-0.6418708536991609, 0.7151842327795074, 0.2766104627783781], [0.4238353394498149, 0.030272698992777514, 0.9052332174455721]]","[0.054403796792030334, -0.1115352213382721, 0.15780331194400787]",[0.0],"[-0.06822266429662704, -0.206710085272789, -0.3711516559123993, 0.9026976823806763]",[0.44],"[7.178747653961182, -5.7456254959106445, -13.902550277709961]","[669.857421875, 668.4403686523438, 658.2244873046875, 656.5010375976562]"
1.9260771274567,"[0.6971218585968018, -0.14777344465255737, -7.435034275054932]","[0.6971218585968018, -0.14777344465255737, -7.435034275054932]","[2.153407335281372, -1.5717873573303223, -6.524799346923828]","[2.153407335281372, -1.5717873573303223, -6.524799346923828]","[-0.06852606683969498, -0.20821459591388702, -0.36868396401405334, 0.9033399224281311]","[[0.6414376334546019, 0.6946301415390919, -0.3256481899210093], [-0.6375576322727114, 0.7187526256847317, 0.27733542898078234], [0.42670603776401217, 0.02972610136768239, 0.9039017204237968]]","[0.05753554403781891, -0.0900367796421051, 0.16549178957939148]",[0.0],"[-0.06852606683969498, -0.20821459591388702, -0.36868396401405334, 0.9033399224281311]",[0.44],"[7.193171977996826, -5.723047256469727, -13.74979549407959]","[669.857421875, 668.709228515625, 659.3187866210938, 657.797119140625]"
