t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
0.17224192619324,"[-0.000940384459681809, 0.001019004383124411, -4.594995975494385]","[-2.999167837359322, 2.778133547256602, -7.0404929358204]","[-0.0032641831785440445, 0.0034904831554740667, 0.1629360318183899]","[0.0, 0.0, 0.0]","[-0.03603345900774002, -0.04153333976864815, -2.4995117200887762e-05, 0.9984871745109558]","[[0.9965499621258123, 0.003043094399917212, -0.0829392128261399], [0.002943265184115274, 0.9974031784143633, 0.07195996960637989], [0.08294281546826411, -0.07195581708359884, 0.9939531430391991]]","[-0.9670756459236145, -1.764392614364624, -0.024424327537417412]",[1.0],"[0.22002112139919042, -0.06026117259324472, 0.01361913731748181, 0.9735367565298485]",[0.6765611710262639],"[2.0739468654056603, -1.8860598008306733, -23.57548594387948]","[570.6278076171875, 501.58502197265625, 602.9323120117188, 458.8928527832031]"
0.18760061264038,"[-0.0008870656602084637, 0.000983239384368062, -4.592632293701172]","[-2.9320077041494157, 2.727353244530619, -7.020688531309132]","[0.010709898546338081, -0.008433131501078606, 0.15669122338294983]","[0.0, 0.0, 0.0]","[-0.04735678434371948, -0.055411446839571, -0.00020537110685836524, 0.9973399043083191]","[[0.9938590587637077, 0.005657865476433712, -0.11050864274669066], [0.0048385662761864495, 0.9955145855986618, 0.09448438135176991], [0.11054754560756234, -0.09443886171108966, 0.9893738130715357]]","[-2.0845274925231934, -2.010532855987549, -0.02767164260149002]",[1.0],"[0.22683851559018015, -0.06951744808626761, 0.01623497503299185, 0.9713125335555465]",[0.7035144067740752],"[2.9916578568191468, -2.555437614274183, -24.707653058590722]","[578.2276000976562, 459.67694091796875, 326.7391662597656, 660.949462890625]"
0.20359206199646,"[-0.0005320432828739285, 0.0006913677789270878, -4.589611530303955]","[-2.862257524298114, 2.6746039991007042, -7.000148070475755]","[0.029271572828292847, -0.024593353271484375, 0.1816893070936203]","[0.0, 0.0, 0.0]","[-0.06127287447452545, -0.06952003389596939, -0.0005761354696005583, 0.9956969022750854]","[[0.9903332659100479, 0.00966669722548913, -0.138371161839933], [0.007372072016000819, 0.9924906058430994, 0.1220985285303009], [0.13851236774516965, -0.12193831670079969, 0.9828251994814646]]","[-0.7238472104072571, -0.9621021747589111, -0.0323924645781517]",[0.5820330812421479],"[-0.24204755791644253, 0.24584154741133146, 0.06354359154837254, 0.936449211247584]",[0.7263209908683771],"[3.0180262282075034, -2.64124483149479, -15.562663399113388]","[458.62109375, 490.37823486328125, 662.84716796875, 109.25000762939453]"
0.21885466575623,"[3.669950820039958e-05, 0.00020855545881204307, -4.586695671081543]","[-2.7958544932651956, 2.6243759871402017, -6.980619673727719]","[0.0467497855424881, -0.03984600305557251, 0.20716463029384613]","[0.0, 0.0, 0.0]","[-0.061148107051849365, -0.07286053895950317, -0.0006028819479979575, 0.9954656958580017]","[[0.989381956791775, 0.010110864668070312, -0.14498660405203012], [0.007710271476534254, 0.9925210910746647, 0.12182953848085779], [0.14513406441161336, -0.12165383326621745, 0.9819045017330126]]","[0.3550449013710022, -0.20055076479911804, -0.032887935638427734]",[1.0],"[0.24195803849234157, -0.24592988403834742, 0.06354291569845025, 0.9364491964919204]",[0.7160147116093608],"[3.8394662504642536, -3.2828352320811884, -21.427884094684554]","[484.8916015625, 458.9061584472656, 367.2735290527344, 560.2589111328125]"
0.2348461151123,"[0.0008729116525501013, -0.0005018788506276906, -4.5833940505981445]","[-2.726456445524488, 2.571871943481832, -6.960238123782981]","[0.0648796409368515, -0.054867807775735855, 0.2329881489276886]","[0.0, 0.0, 0.0]","[-0.0625302642583847, -0.07689270377159119, -0.0007098672795109451, 0.9950763583183289]","[[0.9881740163902796, 0.011028986467528763, -0.15293944692341757], [0.008203497877988401, 0.9921789242804441, 0.12455394251471358], [0.15311699967772238, -0.12433560805695126, 0.9803549563169418]]","[-0.5104420185089111, -0.6759464740753174, -0.033434588462114334]",[0.5339257861398254],"[-0.2418275149723041, 0.24605858658821408, 0.06354187520112302, 0.9364491737753071]",[0.7160147116093608],"[2.991026810851027, -2.461577722048355, -14.77899360313624]","[493.6772155761719, 449.7285461425781, 565.9321899414062, 358.37591552734375]"
0.2498471736908,"[0.001988654490560293, -0.0014408992137759924, -4.579705238342285]","[-2.6615199170191275, 2.522733488433773, -6.941192612173935]","[0.08402381837368011, -0.07042025029659271, 0.25887978076934814]","[0.0, 0.0, 0.0]","[-0.06261800229549408, -0.07860127836465836, -0.000861436128616333, 0.9949372410774231]","[[0.9876421939344756, 0.011557859828473793, -0.15629879526362522], [0.008129560287793991, 0.9921564874326356, 0.12473738485319474], [0.1565145609015417, -0.12446654492943976, 0.979801649655926]]","[0.5263618230819702, 0.03540961444377899, -0.033975012600421906]",[1.0],"[0.2418455813641468, -0.24604077906012475, 0.06354202311482295, 0.936449177004604]",[0.7160147116093608],"[4.1692577165301605, -3.3547644659236866, -21.35591649689968]","[451.6972961425781, 491.42767333984375, 330.1848449707031, 583.2622680664062]"
0.26585698127747,"[0.0037103784270584583, -0.002873493591323495, -4.574764728546143]","[-2.5923911578471874, 2.4704122011843803, -6.920945035482944]","[0.10739749670028687, -0.08863799273967743, 0.2900777757167816]","[0.0, 0.0, 0.0]","[-0.06217491254210472, -0.08234838396310806, -0.0009079303126782179, 0.9946618676185608]","[[0.9864358386424237, 0.012046174462731846, -0.16370469380066063], [0.008433839820827765, 0.9922669118258579, 0.12383556244430147], [0.163930495751801, -0.12353649606830078, 0.9787060478180923]]","[-0.37043634057044983, -0.6644729375839233, -0.03458797186613083]",[0.36644327185896075],"[-0.24176382138847352, 0.24612135008506483, 0.06354134375410414, 0.9364491621726564]",[0.7160147116093608],"[3.202789927165068, -2.4764288503344623, -11.86411347099125]","[494.6075134277344, 448.519287109375, 564.7932739257812, 360.1983642578125]"
0.28185606002808,"[0.005473829340189695, -0.004318158607929945, -4.570218086242676]","[-2.5234884663137422, 2.418251172979455, -6.900792044789373]","[0.12784677743911743, -0.10401271283626556, 0.31626835465431213]","[0.0, 0.0, 0.0]","[-0.06177506595849991, -0.08394743502140045, -0.0010355449048802257, 0.9945529699325562]","[[0.9859035116001554, 0.012431525192282106, -0.16685239992790427], [0.008311908149693487, 0.9923655377451459, 0.12305101331083962], [0.1671082833471121, -0.12270328795638291, 0.9782733387583015]]","[0.23743093013763428, 0.044478483498096466, -0.03509606420993805]",[1.0],"[-0.24179438381814095, 0.24609123733742336, 0.06354160069997199, 0.9364491677823344]",[0.7160147116093608],"[4.45201931401944, -3.312663834040191, -21.303973655098325]","[494.93511962890625, 447.1446838378906, 265.7520446777344, 614.8865966796875]"
0.29785537719727,"[0.007546322885900736, -0.005992446560412645, -4.565276622772217]","[-2.4547642392704705, 2.3662144001077787, -6.880719629728587]","[0.14853698015213013, -0.11925668269395828, 0.34254053235054016]","[0.0, 0.0, 0.0]","[-0.06452006101608276, -0.08652639389038086, -0.0013745528412982821, 0.9941571950912476]","[[0.9850225875296262, 0.013898419621037578, -0.1718643016364622], [0.008432333232198358, 0.9916705446619348, 0.1285240359748686], [0.17221904656922377, -0.12804829557259134, 0.9767006897736152]]","[-1.103665828704834, -0.8490463495254517, -0.035786230117082596]",[1.0],"[-0.24176106497858477, 0.2461240656306411, 0.06354132040447447, 0.936449161662885]",[0.7160147116093608],"[4.548415564027291, -3.3785452106420086, -21.273126004905382]","[490.64324951171875, 463.7994079589844, 119.58930969238281, 667.2279663085938]"
0.31384634971619,"[0.010475752875208855, -0.008333522826433182, -4.558942794799805]","[-2.386255014596402, 2.3143295790229668, -6.860738381165191]","[0.17992281913757324, -0.1435556858778, 0.3491385579109192]","[0.0, 0.0, 0.0]","[-0.08177990466356277, -0.09981740266084671, -0.0023501478135585785, 0.9916365146636963]","[[0.9800619258625937, 0.020987100120300473, -0.1975807728264934], [0.011665130573173532, 0.986613047996946, 0.16266105056144647], [0.1983495522830458, -0.16172270795897253, 0.966697066638522]]","[-2.569746494293213, -2.0445010662078857, -0.040951140224933624]",[1.0],"[-0.24090195147863488, 0.24696796898726314, 0.06353262960889694, 0.9364489719376441]",[0.7160147116093608],"[5.988977106526518, -4.776525180160332, -23.09622424355607]","[521.5631713867188, 526.4005126953125, 325.5359191894531, 669.4235229492188]"
0.32984519004822,"[0.013484268449246883, -0.01074452605098486, -4.554083824157715]","[-2.3178911321862, 2.262543976175241, -6.8408279216030605]","[0.2229115068912506, -0.17979088425636292, 0.2965777516365051]","[0.0, 0.0, 0.0]","[-0.10154424607753754, -0.1166018694639206, -0.0032829088158905506, 0.9879686236381531]","[[0.9727864530944508, 0.030167319660620417, -0.2297312559745086], [0.017193676043160633, 0.9793559771965021, 0.20141064468162223], [0.23106469797711227, -0.1998794714607725, 0.9521855402521266]]","[-2.5142970085144043, -2.3152458667755127, -0.05053456872701645]",[1.0],"[-0.23941249398870346, 0.24841946003306656, 0.06351093794964575, 0.9364484985089917]",[0.7160147116093608],"[7.613079982882339, -6.529164579513225, -28.802757318431645]","[586.2784423828125, 640.826171875, 648.32958984375, 588.8055419921875]"
0.34535717964172,"[0.017169617116451263, -0.013741889968514442, -4.549923419952393]","[-2.251778407132814, 2.2124532503733016, -6.8216002316847115]","[0.26914677023887634, -0.22065213322639465, 0.26031818985939026]","[0.0, 0.0, 0.0]","[-0.11751803755760193, -0.13248762488365173, -0.003935725428164005, 0.984185516834259]","[[0.9648630786360858, 0.038886339283259574, -0.25985976568315367], [0.023392403424718267, 0.9723480418279283, 0.23236197089029592], [0.2617098405978872, -0.23027623123360935, 0.9372730802025977]]","[-1.8003298044204712, -1.9299793243408203, -0.05958792567253113]",[1.0],"[0.23770887843782684, -0.2500618519407328, 0.0634759635911353, 0.9364477355207702]",[0.7160147116093608],"[8.372385601456305, -7.438288035876413, -26.957498702398965]","[573.161376953125, 593.2415771484375, 668.8021240234375, 503.48516845703125]"
0.36059355735779,"[0.02159469947218895, -0.017398642376065254, -4.546296119689941]","[-2.187003901850146, 2.1633664870658875, -6.802787763039505]","[0.31962090730667114, -0.2658316493034363, 0.2307756543159485]","[0.0, 0.0, 0.0]","[-0.1287480592727661, -0.14494000375270844, -0.00443011661991477, 0.9810182452201843]","[[0.9579455387577976, 0.04601353885347642, -0.2832368384530458], [0.028629437923118173, 0.9668086226004605, 0.25389259260557734], [0.28551831412171, -0.25132418812751584, 0.9248326650913223]]","[-1.1702234745025635, -1.358872890472412, -0.06674359738826752]",[1.0],"[0.10862254790250261, 0.09525329670803215, -0.01045693789669074, 0.989453689670843]",[0.7160147116093608],"[9.133521626227097, -8.18072562749933, -26.1063247963234]","[516.4674682617188, 510.5354309082031, 669.8286743164062, 310.2838134765625]"
0.37611293792725,"[0.026676319539546967, -0.021643469110131264, -4.54266357421875]","[-2.121192719125857, 2.113483978500537, -6.783700739436101]","[0.3570463955402374, -0.29931575059890747, 0.2576250433921814]","[0.0, 0.0, 0.0]","[-0.13242274522781372, -0.15089255571365356, -0.004704096354544163, 0.9796293377876282]","[[0.9544186162153783, 0.049179754517468255, -0.2943916901555287], [0.03074667133070308, 0.9648841760476334, 0.2608700386736068], [0.29688340756786824, -0.258030786188565, 0.919391306353063]]","[0.26697543263435364, -0.2556245028972626, -0.06981418281793594]",[0.8749206228184817],"[-0.23570086276510369, 0.2509952907561278, 0.06315585583322841, 0.936727177562392]",[0.7160147116093608],"[7.458365632860964, -6.641116096510128, -18.729633452602023]","[407.7066650390625, 516.4667358398438, 669.8560180664062, 69.23146057128906]"
0.39211130142212,"[0.033502135425806046, -0.02738136425614357, -4.537684917449951]","[-2.0535260275134073, 2.0621843427001005, -6.764103605354116]","[0.4020051062107086, -0.3383192718029022, 0.2934175133705139]","[0.0, 0.0, 0.0]","[-0.12059033662080765, -0.14920541644096375, -0.003770873649045825, 0.9814181327819824]","[[0.955447048433203, 0.04338707033973388, -0.29195634056351155], [0.028583855237320543, 0.9708875024512065, 0.23782435554219178], [0.2937752642542834, -0.23557381644958325, 0.9263914288367178]]","[1.8894259929656982, 0.39209574460983276, -0.07462763786315918]",[0.7348223075445909],"[-0.23626570105142813, 0.25095715980088046, 0.06330720379590322, 0.9365848709000678]",[0.7160147116093608],"[7.590868821010737, -6.421502525354652, -16.05132886637569]","[487.3267517089844, 449.5224609375, 367.62078857421875, 576.7755737304688]"
0.40811538696289,"[0.039801400154829025, -0.03267315402626991, -4.533036231994629]","[-1.9860133636855066, 2.010990585909196, -6.74457957309933]","[0.4376526176929474, -0.36660560965538025, 0.32686498761177063]","[0.0, 0.0, 0.0]","[-0.11162208020687103, -0.14887723326683044, -0.0030442446004599333, 0.9825308322906494]","[[0.9556526039792527, 0.03921810130734682, -0.2918733339916524], [0.027253844583401965, 0.9750624875702069, 0.22025070816234915], [0.2932325536514999, -0.21843783330833333, 0.9307521612502092]]","[0.3377116620540619, -0.33787763118743896, -0.07794007658958435]",[1.0],"[-0.23660871184512766, 0.2509339565413391, 0.06339911326107017, 0.9364982751565583]",[0.7160147116093608],"[7.775453216544626, -6.006074148589928, -19.892721255086904]","[530.8668212890625, 383.7109375, 82.024658203125, 665.531494140625]"
0.42315101623535,"[0.0466340035200119, -0.038373999297618866, -4.527881145477295]","[-1.9227483319885865, 1.96300780769022, -6.726309895410678]","[0.4747472405433655, -0.39447927474975586, 0.35678786039352417]","[0.0, 0.0, 0.0]","[-0.11604399979114532, -0.15450681746006012, -0.0036856504157185555, 0.9811462163925171]","[[0.9522281186787536, 0.04309150210678703, -0.30233216348343084], [0.028626854265475954, 0.9730404121869716, 0.2288511788922786], [0.3040429539477183, -0.22657334642826651, 0.9253228669416727]]","[-1.4933091402053833, -1.1548197269439697, -0.08165551722049713]",[1.0],"[0.2362297861878082, -0.25095958722188094, 0.06329758043719999, 0.936593930158573]",[0.7160147116093608],"[8.071048349413068, -6.088881310809992, -20.166855846380248]","[570.1083984375, 499.0599365234375, 395.0011291503906, 669.7396850585938]"
0.43830466270447,"[0.0541442446410656, -0.04458799958229065, -4.5226054191589355]","[-1.8591455829640056, 1.9147591497652363, -6.707968171034136]","[0.5273915529251099, -0.4350029528141022, 0.3461218476295471]","[0.0, 0.0, 0.0]","[-0.130502387881279, -0.1647488921880722, -0.005392120685428381, 0.9776492118835449]","[[0.9456574551146335, 0.05354345273965766, -0.32072587996232693], [0.03245704258569759, 0.965880103583596, 0.2569478051410436], [0.3235406184630967, -0.25339442150316877, 0.9116538585601743]]","[-2.015913724899292, -1.3691385984420776, -0.08921980857849121]",[1.0],"[-0.2351819482792927, 0.25103023597269547, 0.06301681311581454, 0.9368575948861041]",[0.7160147116093608],"[9.891373712336831, -7.7592177600135095, -24.02854885356728]","[543.3076171875, 538.9073486328125, 604.9807739257812, 496.2131652832031]"
0.45393943786621,"[0.06238594651222229, -0.05137965828180313, -4.517244815826416]","[-1.7936904280539139, 1.8650950128836394, -6.689119074059085]","[0.5746436715126038, -0.4734594523906708, 0.36125317215919495]","[0.0, 0.0, 0.0]","[-0.1409190595149994, -0.17131268978118896, -0.006964561529457569, 0.9750617146492004]","[[0.941206914405273, 0.0618642008672855, -0.33211801115709433], [0.03470069164051448, 0.9601866270962209, 0.277195795132412], [0.33604376899975635, -0.2724233240573801, 0.9015875619706843]]","[-0.8756925463676453, -0.5017135739326477, -0.09429983794689178]",[0.7759515009981462],"[-0.2345535711512025, 0.25107244313323523, 0.06284843997180059, 0.9370151141536817]",[0.7160147116093608],"[8.443021084481963, -6.948646633106945, -18.38945645548457]","[521.3927001953125, 560.792236328125, 666.7769775390625, 415.5272216796875]"
0.46978282928467,"[0.07344869524240494, -0.06050420552492142, -4.511097431182861]","[-1.727534717303597, 1.8148886984276282, -6.670096042316738]","[0.6531245112419128, -0.5394104719161987, 0.32671770453453064]","[0.0, 0.0, 0.0]","[-0.14758354425430298, -0.1768401861190796, -0.008226103149354458, 0.9730770587921143]","[[0.9373197596006909, 0.06820666738387748, -0.34173018145364165], [0.03618813835229995, 0.9563028573846287, 0.29012973356211913], [0.3465863312863745, -0.2843109111142528, 0.893893292077415]]","[-0.9522730708122253, -0.9241933822631836, -0.10272638499736786]",[0.9490696657224484],"[-0.23412333668555818, 0.25110127214013117, 0.06273315899417516, 0.937122705472149]",[0.7160147116093608],"[12.526959853033397, -10.567478658320919, -25.502488450014745]","[549.2123413085938, 581.7744140625, 503.199462890625, 663.7646484375]"
0.48540115356445,"[0.08373145014047623, -0.06900853663682938, -4.506356716156006]","[-1.6624888891229561, 1.7655142064550262, -6.651419566254077]","[0.7206318378448486, -0.5969474911689758, 0.3000256419181824]","[0.0, 0.0, 0.0]","[-0.1563519984483719, -0.18536080420017242, -0.009329544380307198, 0.9701074361801147]","[[0.9311086637358424, 0.07606438510040547, -0.3567224032448794], [0.03986174358237182, 0.9509340243657124, 0.30681513641108454], [0.36255717487877465, -0.2998978090144648, 0.8823908496949313]]","[-1.380545973777771, -1.2938621044158936, -0.11221174895763397]",[1.0],"[-0.015942479177862224, 0.2529666507469447, 0.004169100685662769, 0.9673346523137738]",[0.7160147116093608],"[11.896977918870443, -10.17996146673762, -25.2089919020867]","[607.632080078125, 602.1080932617188, 600.466064453125, 657.9627685546875]"
0.50138401985168,"[0.09510689228773117, -0.07845041900873184, -4.5021443367004395]","[-1.5960994923831087, 1.7151090706405538, -6.632385502810395]","[0.7921307682991028, -0.6587072014808655, 0.27293989062309265]","[0.0, 0.0, 0.0]","[-0.16551508009433746, -0.19430434703826904, -0.010511557571589947, 0.9668195843696594]","[[0.9242706557589021, 0.08464615857031876, -0.37223485350275876], [0.04399503968054941, 0.9449885308375684, 0.3241313245480424], [0.3791941386762706, -0.31596155922683056, 0.8697011579667939]]","[-0.8230608701705933, -1.1009093523025513, -0.12178043276071548]",[0.8293602627613634],"[-0.23188900027454765, 0.251250085972538, 0.06213447035722542, 0.9376780862555604]",[0.7160147116093608],"[11.60358682171506, -10.054118521290766, -22.924324612717697]","[386.1202697753906, 612.5244750976562, 668.0573120117188, 349.3353271484375]"
0.51738452911377,"[0.10738817602396011, -0.08867756277322769, -4.497875690460205]","[-1.5298135694573174, 1.6647715691456546, -6.613409682138266]","[0.8480834364891052, -0.7069612741470337, 0.29100582003593445]","[0.0, 0.0, 0.0]","[-0.16409139335155487, -0.20151010155677795, -0.009928915649652481, 0.965592622756958]","[[0.9185901912091983, 0.08530672208429113, -0.3858948357416173], [0.04695757127116895, 0.9459508625239348, 0.32089243135816337], [0.39241183415530345, -0.31288932415452275, 0.8649353871970447]]","[0.8673311471939087, -0.846004843711853, -0.12802377343177795]",[1.0],"[-0.23100960003135107, 0.2513082414840832, 0.061898835772237176, 0.9378951255793873]",[0.7160147116093608],"[11.162367316978576, -9.454752489592678, -20.481371982837892]","[618.9550170898438, 481.19866943359375, 552.18310546875, 616.21240234375]"
0.53338432312012,"[0.1233806237578392, -0.10200067609548569, -4.49267053604126]","[-1.463707260244526, 1.6145595279871399, -6.594513886083325]","[0.9284132122993469, -0.7722678184509277, 0.28945982456207275]","[0.0, 0.0, 0.0]","[-0.16183336079120636, -0.2081611007452011, -0.009572346694767475, 0.9645658731460571]","[[0.9131546526306028, 0.0858411389345759, -0.39847193771813294], [0.048908503143795246, 0.9474366670275568, 0.3161830543608567], [0.40466843786322415, -0.3082126934620667, 0.8609578389431389]]","[-0.6919600963592529, -0.6781173348426819, -0.13798971474170685]",[1.0],"[-0.23039815313452316, 0.25134853888098413, 0.061734999070017615, 0.9380455175120344]",[0.7160147116093608],"[13.781521270751941, -11.092059964624704, -22.385182488609985]","[649.296630859375, 430.50543212890625, 476.3549499511719, 667.288818359375]"
0.54839086532593,"[0.13788485527038574, -0.11404513567686081, -4.488470554351807]","[-1.4018651322655444, 1.567576463023525, -6.576862974181579]","[1.0091478824615479, -0.8368961215019226, 0.26357224583625793]","[0.0, 0.0, 0.0]","[-0.17053945362567902, -0.2130255550146103, -0.011725908145308495, 0.9619765877723694]","[[0.9089652319777701, 0.09521862173330953, -0.4058517331058083], [0.050098425308685135, 0.9415575956704453, 0.3331057595401992], [0.41385065297927154, -0.3231140871773805, 0.8510728153355442]]","[-1.476794958114624, -0.6512237787246704, -0.14835749566555023]",[1.0],"[0.23000769663148293, -0.25137421266349896, 0.06163037656534851, 0.9381413333728021]",[0.7160147116093608],"[13.928475107055355, -11.268370747877949, -24.676734811466318]","[584.914306640625, 625.0016479492188, 657.8895874023438, 612.9448852539062]"
0.56338429450989,"[0.15365256369113922, -0.12711845338344574, -4.484732627868652]","[-1.3402319045270994, 1.52074248376978, -6.559296846913789]","[1.0881023406982422, -0.9024154543876648, 0.24615824222564697]","[0.0, 0.0, 0.0]","[-0.17933036386966705, -0.21755154430866241, -0.014033782295882702, 0.9593304991722107]","[[0.9049487570467757, 0.10495326595292742, -0.41237429662345215], [0.05110112445219428, 0.9352873470976891, 0.35018031699756547], [0.42244102976580555, -0.337968032953722, 0.8410238923265778]]","[-0.787020206451416, -0.44635331630706787, -0.15801827609539032]",[1.0],"[-0.22966784076084817, 0.2513965217138478, 0.06153931245926895, 0.9382245918821726]",[0.7160147116093608],"[13.844551485251884, -11.60379933231851, -23.684406807713636]","[548.8070068359375, 633.2742919921875, 666.2755126953125, 575.0792846679688]"
0.57941699028015,"[0.1703924834728241, -0.14101044833660126, -4.480790615081787]","[-1.2744976606828036, 1.4707815708649676, -6.540589724561905]","[1.1468393802642822, -0.952457845211029, 0.27348920702934265]","[0.0, 0.0, 0.0]","[-0.17963343858718872, -0.2176533192396164, -0.01533660851418972, 0.9592307806015015]","[[0.9047836421265203, 0.1076183222235465, -0.41204959118211115], [0.04877293439616315, 0.9349932323612504, 0.35129597453422573], [0.42306946207678897, -0.3379437195382579, 0.8407177207306407]]","[0.4355691969394684, 0.34841400384902954, -0.16312570869922638]",[0.3601494949447417],"[-0.23031144711814808, 0.2513542440709676, 0.061711766262950996, 0.9380668095709195]",[0.7160147116093608],"[8.014584288448894, -6.829462692870756, -11.445008892049582]","[521.3218994140625, 552.9473266601562, 645.2852783203125, 459.8816833496094]"
0.59543490409851,"[0.18812771141529083, -0.15575116872787476, -4.476675033569336]","[-1.2090003973159402, 1.4209897806981913, -6.52197878986866]","[1.2135052680969238, -1.0092021226882935, 0.2838035523891449]","[0.0, 0.0, 0.0]","[-0.17750459909439087, -0.21658428013324738, -0.01636912301182747, 0.9598518013954163]","[[0.9056466028219734, 0.10831327605073016, -0.4099664336441715], [0.045465547210067125, 0.9364483382243265, 0.34784680784130295], [0.4215888121151363, -0.33366562894558605, 0.8431667337990052]]","[-0.1960679590702057, -0.14828923344612122, -0.17087377607822418]",[1.0],"[-0.23123895689701515, 0.25129309650863696, 0.061960291759170394, 0.9378386037615426]",[0.7160147116093608],"[12.580957480395517, -10.692629490260531, -20.94248555014954]","[474.49859619140625, 437.9327392578125, 251.4674835205078, 648.6061401367188]"
0.61139464378357,"[0.21044601500034332, -0.17432112991809845, -4.470954418182373]","[-1.143916148266856, 1.3715010343641099, -6.503513805270481]","[1.27150559425354, -1.0587289333343506, 0.3417432904243469]","[0.0, 0.0, 0.0]","[-0.1845843642950058, -0.22193729877471924, -0.01858469843864441, 0.9572497606277466]","[[0.9007968887930513, 0.11751270667882707, -0.4180379627591142], [0.04635191415190221, 0.9311664428835065, 0.3616359526140691], [0.43175974174676046, -0.3451374015340072, 0.8333448957407792]]","[-1.2107013463974, -0.8768498301506042, -0.18170088529586792]",[1.0],"[-0.23092515475260272, 0.2513138135901619, 0.06187620872799193, 0.9379159209623781]",[0.7160147116093608],"[11.830844990171784, -10.169811498641034, -16.038251824740158]","[519.2634887695312, 522.964599609375, 501.5760192871094, 594.66796875]"
0.62672114372253,"[0.23011991381645203, -0.1907237023115158, -4.4659199714660645]","[-1.0815786434213035, 1.3240905767202302, -6.485854977309556]","[1.3520745038986206, -1.1288641691207886, 0.32965439558029175]","[0.0, 0.0, 0.0]","[-0.19189822673797607, -0.22792576253414154, -0.020524131134152412, 0.9543603658676147]","[[0.8952572136288365, 0.12665193391301477, -0.42716953950551373], [0.04830226471979637, 0.9255076612320169, 0.3756360802362075], [0.44292371698543986, -0.35692416727979787, 0.8224498346961009]]","[-0.7623775601387024, -0.6817426681518555, -0.1896912008523941]",[1.0],"[0.23029943791927243, -0.25135503408760596, 0.061708548407810516, 0.9380697579531527]",[0.7160147116093608],"[14.219439762374364, -12.43262644205144, -22.883937834947794]","[563.1317138671875, 594.9461059570312, 665.8251342773438, 526.8524780273438]"
0.6426830291748,"[0.25101885199546814, -0.20820045471191406, -4.461060523986816]","[-1.0168278490640532, 1.2748339915107636, -6.467540530410993]","[1.431227207183838, -1.1985900402069092, 0.3249931335449219]","[0.0, 0.0, 0.0]","[-0.19483545422554016, -0.23163975775241852, -0.02196318469941616, 0.9528378248214722]","[[0.8917212822925205, 0.13211798110706097, -0.43287183170367405], [0.04840856856648523, 0.9231135285891736, 0.38146827437122316], [0.4499886599722748, -0.3611180872382456, 0.8167643368102566]]","[-0.04692871868610382, -0.19395528733730316, -0.1961650848388672]",[0.6774139877564082],"[-0.23021585075506304, 0.25136053159999605, 0.061686151294663004, 0.9380902749487077]",[0.7160147116093608],"[12.145593835308086, -10.700559432000633, -18.258113296378056]","[503.87994384765625, 508.0198669433594, 669.6572875976562, 307.9476623535156]"
0.6578528881073,"[0.27291858196258545, -0.22655923664569855, -4.455898761749268]","[-0.9554515226575964, 1.2281342615738025, -6.450207039824373]","[1.489240288734436, -1.2495957612991333, 0.3620167374610901]","[0.0, 0.0, 0.0]","[-0.19033904373645782, -0.22963634133338928, -0.02286841906607151, 0.9542092084884644]","[[0.8934883722968674, 0.1310600353459095, -0.4295367169742392], [0.043775011120235074, 0.9264961676778187, 0.373749376709256], [0.4469477290414417, -0.35274369636361047, 0.8220763983370118]]","[0.927228569984436, 0.6855834722518921, -0.20057129859924316]",[1.0],"[0.23154109486213262, -0.2512731212899346, 0.0620412493829264, 0.9377640552304531]",[0.7160147116093608],"[11.998006969055822, -10.492456499689766, -17.967300590274483]","[525.3878784179688, 472.28607177734375, 414.76708984375, 611.9234008789062]"
0.67358207702637,"[0.2957046926021576, -0.24569235742092133, -4.450226306915283]","[-0.8919782481901063, 1.1798285777528952, -6.432308634674282]","[1.5470507144927979, -1.2997850179672241, 0.3972380459308624]","[0.0, 0.0, 0.0]","[-0.1863032728433609, -0.2266218662261963, -0.02413373440504074, 0.9556940793991089]","[[0.8961201852236459, 0.1305697249209974, -0.4241699642183223], [0.03831185658224534, 0.9294173067830384, 0.367036333517909], [0.44215473904068836, -0.3451594057983982, 0.8278672405520164]]","[0.24563847482204437, 0.3824084997177124, -0.20621031522750854]",[0.7641396205035831],"[-0.23309559647312303, 0.25116991105764824, 0.06245777683422416, 0.9373788693996993]",[0.7160147116093608],"[10.457023444256151, -9.065074659719361, -15.414143300101205]","[477.6021728515625, 463.7667236328125, 621.9864501953125, 279.1033630371094]"
0.68935656547546,"[0.32411542534828186, -0.26957669854164124, -4.442597389221191]","[-0.8284917939381744, 1.1315021846695152, -6.414434433891562]","[1.609582781791687, -1.3538955450057983, 0.4496699273586273]","[0.0, 0.0, 0.0]","[-0.1782122105360031, -0.21922458708286285, -0.02570163831114769, 0.9589163064956665]","[[0.9025600124129425, 0.12742843669618553, -0.41127537112142], [0.028845556375332482, 0.9351596676079885, 0.3530500514914533], [0.4295967542327258, -0.33051232730699553, 0.8403619768684392]]","[1.2850841283798218, 1.266102910041809, -0.21013018488883972]",[1.0],"[-0.23576368232219086, 0.2509910547467827, 0.0631726882828188, 0.9367113685602948]",[0.7160147116093608],"[12.186458775037636, -10.50431888787383, -16.690269199987316]","[483.61712646484375, 467.5360412597656, 290.95001220703125, 613.7337036132812]"
