t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
2.6890254020691,"[0.07212960720062256, 1.6880306005477905, -4.402328968048096]","[0.23074953608470292, 5.376780215800215, -5.315333523531785]","[0.44936615228652954, 4.182724952697754, 0.4034886956214905]","[0.9360548545013497, 1.0625267395012687, 0.027010249744671557]","[0.25667068362236023, -0.07408197969198227, 0.00595784280449152, 0.9636371731758118]","[[0.9889527287880674, -0.04951174233996991, -0.13971789181621258], [-0.026546947146585675, 0.8681693285558945, -0.4955575615852094], [0.14583470615838617, 0.49379208642660793, 0.857264040907494]]","[0.006934594362974167, -0.24624355137348175, 0.15013907849788666]",[0.7102619295090421],"[0.25762386800092535, 0.09272030265670682, -0.024844330218833872, 0.9614653646218714]",[0.68],"[3.7194867894659485, 13.294767610519813, -18.404360925520056]","[564.9368896484375, 564.6851196289062, 561.02734375, 561.0361938476562]"
2.7200193405151,"[0.08782879263162613, 1.829048991203308, -4.388949871063232]","[0.25973263847651196, 5.409648101748755, -5.314496840606174]","[0.5026238560676575, 4.363729953765869, 0.4071858823299408]","[0.9341886669706364, 1.0583975038289484, 0.02697985097360729]","[0.25660979747772217, -0.07872480899095535, 0.007304567378014326, 0.9632759094238281]","[[0.9874980954895153, -0.054475742151291584, -0.1479185768388901], [-0.026330487015274073, 0.8681961102677249, -0.49552217340802585], [0.15541627106102862, 0.49322197072164287, 0.85590763257556]]","[0.005902891978621483, -0.2662314176559448, 0.15232327580451965]",[0.714672608345732],"[0.25747177337985894, 0.09842883520605061, -0.02637392690539732, 0.9608977397684936]",[0.68],"[4.187955797655302, 14.159184432870017, -18.449722417673893]","[565.5960083007812, 566.4976196289062, 562.380615234375, 563.5646362304688]"
2.7520267963409,"[0.10366888344287872, 1.96243155002594, -4.376683235168457]","[0.28960281944642, 5.44345653258997, -5.313633786600926]","[0.5538370013237, 4.528344631195068, 0.4103712737560272]","[0.9322630390139709, 1.054138024969294, 0.026948459597135405]","[0.2565321624279022, -0.08305921405553818, 0.00852588564157486, 0.9629225134849548]","[[0.9860569524690062, -0.05903425404579954, -0.15558484657239502], [-0.026195185119117337, 0.8682371178281824, -0.4954574959906458], [0.16433350209337982, 0.4926248825485794, 0.8545848332010814]]","[0.0048267049714922905, -0.2744566798210144, 0.15394975244998932]",[0.718672348897785],"[0.2572895880088877, 0.10485442389483056, -0.02809565820545046, 0.9602178147076332]",[0.68],"[4.173746249911565, 13.367590371115588, -18.51098522443496]","[566.448486328125, 568.6040649414062, 563.7769775390625, 566.199951171875]"
2.7830212116241,"[0.12291865050792694, 2.114858388900757, -4.363084316253662]","[0.318468889756849, 5.476065063531047, -5.312799005916302]","[0.6133990287780762, 4.709493637084961, 0.41368231177330017]","[0.9303998921530086, 1.050017992712061, 0.02691806316603345]","[0.2564273476600647, -0.08825047314167023, 0.009781230241060257, 0.9624766111373901]","[[0.9842323630504854, -0.06408808018526901, -0.16486168278619706], [-0.02643125884458808, 0.8682986858139914, -0.49533704555097924], [0.17489438249646705, 0.4918842527642545, 0.8529137387245913]]","[0.003962276503443718, -0.30754292011260986, 0.1554807722568512]",[0.7231047534347539],"[0.25706883356976096, 0.11214256362976173, -0.030048509361750443, 0.9593939479248158]",[0.68],"[4.697913628877554, 14.224731784474418, -18.541915821863853]","[569.359130859375, 568.6559448242188, 566.8938598632812, 566.5084228515625]"
2.8137004375458,"[0.1421726793050766, 2.2586143016815186, -4.350625514984131]","[0.34698456795863886, 5.508216303193629, -5.3119736420855395]","[0.6707242727279663, 4.87409782409668, 0.4167957007884979]","[0.9285571791259105, 1.0459443476918981, 0.02688797720350981]","[0.2563091516494751, -0.09322739392518997, 0.010873970575630665, 0.9620270729064941]","[[0.9823808195716756, -0.06871217666240437, -0.17380035743849986], [-0.026867960327423113, 0.8683747510892934, -0.49518018971775296], [0.18494875013170486, 0.491125181964212, 0.8512285436052877]]","[0.002600881038233638, -0.3276923596858978, 0.1569136381149292]",[0.7271755031181732],"[0.25680033664276714, 0.12040623204637609, -0.03226275264050083, 0.9583919037515987]",[0.68],"[4.689528057458812, 13.42493476858459, -18.584208286297393]","[567.4586791992188, 574.1038208007812, 564.7404174804688, 571.7706909179688]"
2.844694852829,"[0.1631946861743927, 2.407308340072632, -4.338072776794434]","[0.3757358238729008, 5.540571016483065, -5.311140735974747]","[0.7313199639320374, 5.038642406463623, 0.4200085699558258]","[0.9266970369472118, 1.0418333870424779, 0.026857583520869352]","[0.25617146492004395, -0.09878627955913544, 0.01183269638568163, 0.9614975452423096]","[[0.9802025165342172, -0.0733666689541903, -0.1839031322653102], [-0.027858234840468565, 0.8684723357139259, -0.494954285469686], [0.19602792893360688, 0.4902786532573087, 0.8492349030631661]]","[0.0014916169457137585, -0.3771408498287201, 0.15857858955860138]",[0.7312930015307404],"[0.2564484393336276, 0.13043483247831267, -0.03494990802745265, 0.9570786051148431]",[0.68],"[4.969958371778326, 13.448985435197736, -18.6087652178348]","[570.0594482421875, 575.38525390625, 566.7236938476562, 572.49365234375]"
2.8756246566772,"[0.18608883023262024, 2.5609354972839355, -4.325417995452881]","[0.40436969390753225, 5.572731334296461, -5.310310505222338]","[0.7956040501594543, 5.203003406524658, 0.4235911965370178]","[0.9248422777500821, 1.037735540903774, 0.02682725457430514]","[0.2560059428215027, -0.10502791404724121, 0.012635573744773865, 0.9608696699142456]","[[0.9776189590940514, -0.07805781946311541, -0.19536671026546593], [-0.02949326116984352, 0.8686025990324278, -0.4946308674563724], [0.20830583814395176, 0.48932251564355767, 0.8468601890219176]]","[-0.0006745781283825636, -0.4333592653274536, 0.16084977984428406]",[0.7355032075416855],"[0.255966697200379, 0.14300856549174043, -0.03831902963424517, 0.9552807189974128]",[0.68],"[5.287184870903528, 13.466437361310373, -18.616661112749867]","[572.8013305664062, 577.3749389648438, 567.9407348632812, 573.0795288085938]"
2.9066288471222,"[0.21357500553131104, 2.735614538192749, -4.3113603591918945]","[0.43301487770548003, 5.604841865505277, -5.309479219187535]","[0.8711087703704834, 5.38337516784668, 0.4284011125564575]","[0.9229845669910187, 1.033632395777873, 0.0267968540666814]","[0.25577792525291443, -0.11279001086950302, 0.01332335826009512, 0.9600409269332886]","[[0.9742018031454611, -0.08328032836668231, -0.20975041130160993], [-0.03211645151113829, 0.8688002821559754, -0.49412003634371154], [0.22338169503428357, 0.4881090694518139, 0.8437121328027438]]","[-0.003582092234864831, -0.506087064743042, 0.1645575314760208]",[0.7403239273988442],"[0.25521033191602743, 0.16073768187253376, -0.043069532050996125, 0.9524579253271314]",[0.68],"[6.015425224540166, 14.295919199631955, -18.580570293665097]","[576.3485107421875, 579.70849609375, 568.836181640625, 572.9147338867188]"
2.9376211166382,"[0.24080096185207367, 2.899573564529419, -4.298431396484375]","[0.46159150739841187, 5.636812979730763, -5.308649194755513]","[0.9448648691177368, 5.547013759613037, 0.43357422947883606]","[0.9211290806111143, 1.0295353875171855, 0.026766466629202373]","[0.25552332401275635, -0.121466264128685, 0.013575369492173195, 0.9590461850166321]","[[0.970123312043543, -0.0881137397744658, -0.22604586736699295], [-0.03603611448782629, 0.8690470804572459, -0.4934152369871671], [0.23992116151635878, 0.4868194393216439, 0.8399075551281849]]","[-0.007190986070781946, -0.6615699529647827, 0.1695185750722885]",[0.7448682355259175],"[0.25403754429116165, 0.18481092229648202, -0.049519937381793326, 0.9480810223246444]",[0.68],"[6.116853070193254, 13.484080758230593, -18.576839299174416]","[572.7329711914062, 589.4359130859375, 562.3809814453125, 580.3387451171875]"
2.9686539173126,"[0.27032914757728577, 3.0684356689453125, -4.285329818725586]","[0.49014791398937474, 5.6686987512906635, -5.3078190284342295]","[1.0248478651046753, 5.710168361663818, 0.4400089681148529]","[0.9192726804309223, 1.0254375885586429, 0.02673604083532688]","[0.2551932632923126, -0.13258899748325348, 0.013256142847239971, 0.9576642513275146]","[[0.9644888648463987, -0.09306150611940067, -0.2471857293144189], [-0.04228176965823005, 0.8694013460940679, -0.4922941682505365], [0.26071724272184377, 0.48526369348809506, 0.8345931122332124]]","[-0.014108510687947273, -0.8653376698493958, 0.17702943086624146]",[0.749659495155296],"[0.25217795163417334, 0.21740849902046588, -0.05825443174019636, 0.9411409280473819]",[0.68],"[6.672448793398976, 13.481862318472302, -18.514338050617944]","[578.1565551757812, 593.39990234375, 561.5498657226562, 578.8497314453125]"
2.9996230602264,"[0.3057229816913605, 3.2598214149475098, -4.270655632019043]","[0.5185883338883265, 5.70039241082476, -5.306991506310781]","[1.122020959854126, 5.888607501983643, 0.4496726393699646]","[0.9174215974019021, 1.0213527516693006, 0.026705678834475104]","[0.2546558082103729, -0.14811652898788452, 0.012167801149189472, 0.9555437564849854]","[[0.9558268769115499, -0.09869120163396738, -0.2768664465416209], [-0.052183735960932065, 0.8700047279198311, -0.4902740401193849], [0.2892608514847807, 0.48306503023285396, 0.8264238263706059]]","[-0.026275644078850746, -1.1310127973556519, 0.19004428386688232]",[0.755413731116163],"[0.03868057194780773, 0.22132351509554626, -0.008785896986134124, 0.9743934128644811]",[0.68],"[7.875932528799369, 14.26494093980851, -18.333145259962635]","[579.5877685546875, 604.4292602539062, 553.1735229492188, 581.48876953125]"
3.0316278934479,"[0.34068459272384644, 3.4386396408081055, -4.256558895111084]","[0.5479196677275107, 5.733013145551321, -5.306137297608375]","[1.2038028240203857, 6.020668029785156, 0.5089399218559265]","[0.9155101932706514, 1.0171360894185584, 0.026674302896706848]","[0.2433757334947586, -0.1645619422197342, 0.009014371782541275, 0.9558275938034058]","[[0.94567621654847, -0.09733313736721128, -0.31019793183786637], [-0.0628683962049883, 0.8813739868945087, -0.46821732852971965], [0.3189734492161481, 0.4622836384160166, 0.8273752390375142]]","[-2.507826089859009, -0.9129117727279663, 0.20318450033664703]",[0.7684351516147645],"[-0.2573061162435238, 0.10428799474526769, 0.027943883972255643, 0.9602794989190545]",[0.68],"[7.527887647747566, 11.793593381465163, -16.01875818635344]","[669.30615234375, 415.09088134765625, 420.9298400878906, 606.3359985351562]"
3.0626218318939,"[0.38217300176620483, 3.639680862426758, -4.239086151123047]","[0.5762662688139165, 5.764474977420881, -5.305311026762086]","[1.3113770484924316, 6.157076358795166, 0.5495684742927551]","[0.9136606967569131, 1.0130572465487706, 0.02664391939335258]","[0.19489210844039917, -0.17114345729351044, 0.0024918830022215843, 0.9657747149467468]","[[0.9414074150894552, -0.07152221366772571, -0.32960075070070205], [-0.06189582328312093, 0.9240217131735179, -0.3772966798931362], [0.3315433440298611, 0.3755908020044517, 0.8654539661865601]]","[-2.451629400253296, 0.7462241649627686, 0.22253695130348206]",[0.7796882008647936],"[-0.25880897569474626, 0.008520368945465222, 0.0022830259781526224, 0.9658882467476517]",[0.68],"[9.086109544300573, 11.064305684572762, -17.513327453990634]","[598.5233764648438, 519.028564453125, 667.170166015625, 313.0765686035156]"
3.0936305522919,"[0.4231809973716736, 3.826162338256836, -4.222715854644775]","[0.6045690484843342, 5.795825375257143, -5.304485304198906]","[1.4213718175888062, 6.272161960601807, 0.5370486974716187]","[0.9118118292149716, 1.0089810204609724, 0.026613522781381134]","[0.1612289398908615, -0.1503986120223999, 0.0043024057522416115, 0.9753804802894592]","[[0.9547234936129574, -0.05689018273290014, -0.29200439622172436], [-0.04010425237681392, 0.9479734364928241, -0.31581327336160636], [0.29477908549538145, 0.31322496994762905, 0.9027709728868092]]","[-2.535853385925293, 2.1311185359954834, 0.24983163177967072]",[0.7826460948096201],"[-0.2586068060865492, -0.039109676227320464, -0.010479406161353195, 0.9651337394981141]",[0.68],"[8.796707785159024, 9.320071187521439, -20.629014180542605]","[645.7758178710938, 541.9854736328125, 579.704345703125, 576.9794311523438]"
3.124623298645,"[0.46737900376319885, 4.015886306762695, -4.207320690155029]","[0.6327999847507284, 5.827033392803931, -5.303660948814527]","[1.5219523906707764, 6.371601104736328, 0.48492661118507385]","[0.9099654243568143, 1.0049114538966122, 0.02658314320958982]","[0.12191934138536453, -0.1194634735584259, 0.007375335320830345, 0.9852968454360962]","[[0.9713481658285211, -0.04366360528299751, -0.23361557523428736], [-0.014596026780407279, 0.9701625572501285, -0.2420156512814614], [0.23721235933353477, 0.23849131857712325, 0.9417283053630284]]","[-2.473794460296631, 2.1882822513580322, 0.26507240533828735]",[0.7793766859535647],"[-0.25821212665520527, -0.06611059719926923, -0.01771428113068343, 0.9636607758076362]",[0.68],"[7.655721546595322, 7.69309765490241, -23.004572330123654]","[567.7819213867188, 594.6602172851562, 610.8201293945312, 596.282470703125]"
3.1557269096375,"[0.5191059112548828, 4.227548599243164, -4.192568302154541]","[0.6610743973462277, 5.858226311621145, -5.302834591198416]","[1.608407735824585, 6.450620651245117, 0.40650320053100586]","[0.9081139326623082, 1.0008319130040282, 0.02655265635508011]","[0.08113060891628265, -0.08572404086589813, 0.011084705591201782, 0.9929483532905579]","[[0.9850570362391564, -0.035922767595418126, -0.16844047260186823], [0.008103393058559671, 0.9865899071976592, -0.1630174605599395], [0.17203770825895592, 0.15921655753959296, 0.97213842622899]]","[-2.5469114780426025, 2.119565725326538, 0.25718289613723755]",[0.7719725245059712],"[-0.2578697785666415, -0.08265253285142732, -0.022146679429926788, 0.9623831153472422]",[0.68],"[6.198661668617454, 5.766476524795864, -24.557719593277156]","[562.937744140625, 566.6177978515625, 611.3911743164062, 622.2120971679688]"
3.1872444152832,"[0.5682432055473328, 4.42177677154541, -4.181582927703857]","[0.6896663382293962, 5.889704954548681, -5.30199820451116]","[1.663490653038025, 6.492586612701416, 0.32507845759391785]","[0.9062393543988003, 0.9967027690174893, 0.026521765231965595]","[0.042682938277721405, -0.0560438446700573, 0.013985277153551579, 0.9974175095558167]","[[0.9933269989950737, -0.032682552543683074, -0.11060435851039942], [0.02311408869209003, 0.9959651576058371, -0.08671299739590174], [0.1129920893965669, 0.08357784259405635, 0.9900745085091575]]","[-2.4791059494018555, 1.9495435953140259, 0.2354036569595337]",[0.7629887202305969],"[-0.2577052850403212, -0.08951354554401235, -0.02398508224016463, 0.9617692171494986]",[0.68],"[3.971593952888057, 3.052768354743757, -24.77921926772077]","[543.6183471679688, 564.9635620117188, 618.3701171875, 623.5714111328125]"
3.2182424068451,"[0.6237995028495789, 4.63633918762207, -4.172384262084961]","[0.7177293826219051, 5.92053785537069, -5.3011765539277365]","[1.699369192123413, 6.504911422729492, 0.2328292727470398]","[0.9043971984894038, 0.9926462854063512, 0.026491384691202265]","[0.0009994149440899491, -0.027357932180166245, 0.01655534841120243, 0.999488115310669]","[[0.9979549279716182, -0.0331484318161689, -0.05465476482188938], [0.03303906411112788, 0.9994498432175064, -0.00290364691586896], [0.05472094747231646, 0.0010919665196581635, 0.9985010894331899]]","[-2.5195624828338623, 1.6298147439956665, 0.20040039718151093]",[0.7518507459881341],"[-0.2576070161420524, -0.0933701639513578, -0.025018460027927843, 0.9614024726283555]",[0.68],"[2.386742739780936, 0.6477350606227257, -25.252753903668353]","[535.3545532226562, 555.3751220703125, 612.4345092773438, 632.1076049804688]"
3.2492365837097,"[0.6750267148017883, 4.831275463104248, -4.166626930236816]","[0.7457319043098118, 5.9512413128347825, -5.300355945999377]","[1.7129312753677368, 6.485715866088867, 0.15218493342399597]","[0.9025567793694209, 0.9885948601921366, 0.02646100927046867]","[-0.03701205179095268, -0.005589057691395283, 0.01828942447900772, 0.9991317987442017]","[[0.9992685187726978, -0.036133366169941346, -0.012522268781065271], [0.036960816140887524, 0.996591209948901, 0.07375539446510503], [0.009814552276890265, -0.07416427705932739, 0.9971977409126922]]","[-2.4929869174957275, 1.3757818937301636, 0.16409999132156372]",[0.7414223945647282],"[-0.2575939560925954, -0.09387067769342813, -0.02515257228091627, 0.9613537318602325]",[0.68],"[0.8120437061197863, -1.748673524002323, -24.508352067924356]","[531.4073486328125, 549.5443115234375, 611.1281127929688, 626.0020751953125]"
